4933406J08Rik	0.00
Creb3l1	11.00
Patl2	2.00
Eif3j1	294.40
Frmd5	2810.00
Mdk	50.13
Wdr76	317.85
Harbi1	108.82
Atg13	2296.00
Hypk	482.08
Ell3	34.00
Arhgap1	550.00
Pdia3	1090.00
F2	4.00
Lrp4	58.00
Map1a	11034.62
Arfgap2	445.98
Pacsin3	221.00
Adal	518.94
Hao1	3.00
Tubgcp4	1089.54
Lamp5	465.00
Ubr1	1106.35
Snap25	29470.00
Mkks	372.00
Jag1	25.00
Slx4ip	141.70
Mtch2	1602.58
Cdan1	1283.92
Haus2	102.78
Lrrc57	323.22
Snap23	490.00
Zfp106	3560.55
Vps39	1969.00
Ehd4	135.00
Itpka	115.00
Ltk	62.00
Tyro3	327.00
Ubox5	323.69
Oxt	4.00
Ptpra	1272.66
Rtf1	974.00
Ndufaf1	131.00
Nusap1	71.00
4930402H24Rik	2863.93
Atrn	4369.35
Chac1	164.00
Dll4	3.00
Spint1	3.00
Gfra4	418.38
Ppp1r14d	2.00
Adam33	57.00
Siglec1	3.00
Rad51	67.24
Rpusd2	139.00
Casc5	11.00
1700037H04Rik	341.00
Spef1	76.43
Cdc25b	407.72
Knstrn	22.00
Ivd	776.00
Smox	235.00
Adra1d	199.84
Prnd	0.00
Rassf2	81.00
Slc23a2	3930.00
Tmem230	566.00
Pcna	133.74
Fsip1	42.00
4921508D12Rik	0.00
Gpcpd1	5990.00
Rasgrp1	2319.00
Fam98b	325.00
Chgb	5598.00
Spred1	1124.00
Mcm8	92.03
Tmco5	2.00
Fermt1	6.00
Crls1	132.00
Bmp2	67.00
Slc27a2	384.15
Hdc	20.00
Gabpb1	302.00
Usp8	2228.00
Usp50	139.94
Trpm7	1628.00
Sppl2a	1274.07
Stard7	1103.00
Dusp2	10.00
Fahd2a	435.00
Mrps5	1434.09
Mal	361.00
Prom2	4.00
Mall	3.00
Nphp1	87.00
Bub1	2.00
Acoxl	24.00
Bcl2l11	786.00
Ndufaf5	501.00
Fbln7	23.00
Zc3h8	355.00
Ttl	881.00
Polr1b	195.62
Slc20a1	2680.60
Il1b	0.00
Il1a	3.38
Pdyn	51.00
Tgm3	45.00
Tgm6	0.00
Snrpb	333.00
Nop56	5276.67
Idh3b	3681.00
Cpxm1	81.00
1700020A23Rik	1.89
Vps16	927.93
Lpin3	5.00
Otor	0.00
Pcsk2	1194.99
Bfsp1	6.00
Rrbp1	774.00
Snx5	498.16
Mgme1	41.84
Csrp2bp	651.00
Polr3f	473.00
Rbbp9	230.00
Sec23b	453.00
Dtd1	318.00
Scp2d1	4.24
Xrn2	654.00
Nkx2-2	2.00
Cd93	92.60
Napb	3695.00
Gzf1	664.00
Cst8	0.00
Cst12	0.00
8030411F24Rik	0.00
Cst9	0.00
9230104L09Rik	0.00
Cst3	784.00
Acss1	149.00
Gins1	14.00
Nsfl1c	1335.00
Sdcbp2	24.00
Snph	4931.00
Fam110a	35.00
Angpt4	0.00
Slc52a3	0.00
Tbc1d20	701.00
Rbck1	2196.00
Defb22	0.00
Tpx2	61.00
Mylk2	0.00
Pdrg1	713.00
Ccm2l	4.00
Kif3b	1084.00
Dnmt3b	34.00
Mapre1	872.94
Sun5	0.00
Bpifb2	0.00
Bpifa3	0.00
Bpifa1	0.00
Bpifa5	0.00
Bpifb1	4.00
Cdk5rap1	115.00
Snta1	111.00
Necab3	402.00
E2f1	17.00
Fam210b	634.00
Aurka	19.00
Cstf1	307.00
Pkia	677.00
Stmn2	1615.00
Rtfdc1	355.28
Fam209	6.00
Tpd52	537.76
Pag1	705.00
Rae1	740.00
Rbm38	33.82
Pck1	2.00
Zbp1	0.00
Ankrd60	0.00
1700021F07Rik	0.00
Rab22a	387.00
Zdbf2	421.00
Stx16	1886.00
Gnas	8666.34
Edn3	1.00
Phactr3	1111.00
Fabp9	0.00
Fabp12	3.00
Impa1	628.37
Fabp5	112.38
Snx16	180.12
Chmp4c	334.92
Ptpn1	862.00
Nfatc2	121.00
Atp9a	1849.00
Sall4	0.00
Lrrcc1	835.57
Zfp64	319.00
E2f5	114.00
Car13	4.00
Car1	0.00
Car3	2.00
Dok5	357.00
Car2	481.00
Cypt12	0.00
Psma7	764.81
Ntsr1	14.00
Mrgbp	707.00
Col9a3	16.00
Gid8	163.00
Nkain4	67.67
Arfgap1	1609.00
Chrna4	600.00
Srms	0.00
Helz2	26.00
Stmn3	1754.00
Zgpat	1427.27
Zbtb46	165.00
Oprl1	370.00
Pcmtd2	628.00
Raly	130.00
a	0.00
Ahcy	39.57
Itch	1150.97
Armc1	578.00
Mtfr1	200.00
Map1lc3a	379.00
Ggt7	1943.11
Acss2	2256.77
Dnajc5b	2.00
Gss	1459.90
Procr	0.00
Mmp24	834.54
Eif6	191.85
Hps3	186.86
Nfs1	626.65
Rbm39	4142.00
Epb41l1	6732.00
Aar2	493.00
Tbl1xr1	707.73
Ndrg3	3766.27
Dsn1	35.00
Sla2	90.58
1110008F13Rik	364.42
Samhd1	518.53
Rbl1	49.00
Rpn2	1446.94
Ghrh	0.00
Src	424.00
Ctnnbl1	220.00
Tti1	486.00
Rprd1b	378.80
Ralgapb	4478.00
Fam83d	5.00
Dhx35	1127.00
Wisp2	0.00
Skil	717.00
Slc2a10	3.00
Zmat3	2658.40
Pik3ca	966.00
Zfp639	936.89
Mfn1	3140.00
Gnb4	430.00
Ocstamp	7.00
Actl6a	275.84
Ndufb5	1641.27
Pex5l	1579.41
Ccdc39	955.59
Ttc14	7890.41
Ncoa3	2022.51
Dnajc19	315.97
Fxr1	819.03
Mecom	2.00
Slc2a2	73.00
Tnik	5488.00
Gm8325	8.11
Pld1	69.00
Nceh1	1871.00
Ect2	11.00
Lrrc34	3.00
Lrriq4	0.00
Sec62	934.89
Dcun1d1	580.57
Mccc1	1831.42
Acad9	484.88
Anxa5	370.00
1810062G17Rik	1.00
Exosc9	182.24
Ccna2	292.76
Trpc3	1390.00
Il21	0.00
Adad1	0.00
Il2	6.14
Spata5	363.00
Slc7a11	57.55
Rab33b	210.46
Cog6	935.00
Stoml3	4.00
Ufm1	499.00
Trpc4	2510.00
Postn	151.00
Supt20	1742.43
Exosc8	302.54
Aadac	0.00
Sucnr1	0.00
Mbnl1	2404.00
P2ry1	7.51
Dhx36	748.00
Gfm1	651.55
Mfsd1	280.00
Il12a	2.00
Schip1	452.00
Ift80	759.16
Kpna4	1648.00
Ppm1l	3113.00
Nmd3	520.00
Otol1	0.00
Sis	4.00
Bche	11.00
Ccna1	14.00
Sohlh2	0.00
Smad9	386.96
Dclk1	9452.60
Nbea	7955.03
Tm4sf1	6.00
Tm4sf4	0.00
Wwtr1	35.00
Ppid	811.18
Pfn2	897.00
Tsc22d2	1597.00
Serp1	362.00
Etfdh	1138.77
Eif2a	335.57
4930579G24Rik	17.23
Mme	1672.00
Slc33a1	407.88
Gmps	772.00
Vmn2r1	15.23
Kcnab1	1214.00
Ssr3	679.00
Ccnl1	946.04
Veph1	0.00
Ptx3	1.00
Shox2	0.00
Serpini1	2360.00
Pdcd10	260.48
Wnt2b	228.00
Ptpn22	137.00
Dclre1b	153.70
Olfml3	78.00
Syt6	36.00
Nras	605.00
Sike1	2132.00
Sycp1	1.00
Tshb	139.00
Tspan2	625.00
Ngf	205.00
Vangl1	14.00
Casq2	0.00
Cd2	0.00
Ptgfrn	295.00
Gdap2	498.85
Spag17	0.00
Tbx15	5.00
Hsd3b6	7.93
Hao2	6.00
Hsd3b1	4.07
Hmgcs2	2.00
Reg4	0.00
Notch2	93.68
Sec22b	616.00
Slc25a54	0.00
Prpf38b	2003.00
Stxbp3	152.78
Gpsm2	129.78
Clcc1	599.22
1700013F07Rik	18.00
Sypl2	151.00
Ampd2	1194.57
Gstm4	32.00
Ahcyl1	4508.00
Slc6a17	11673.00
Kcnc4	135.00
Slc16a4	66.00
Dram2	220.00
Dennd2d	73.00
Chil6	0.00
Ddx20	174.00
S100a11	53.99
Tchhl1	0.00
Lce1m	0.00
Crct1	0.00
Lce1g	0.00
Lce1b	0.00
Sprr2j-ps	0.00
Lelp1	0.00
Npr1	4.00
Slc27a3	52.00
Ints3	1515.00
Rab13	58.00
Crtc2	880.00
Jtb	170.00
Creb3l4	2.00
Nup210l	35.00
Tpm3	1128.70
4933434E20Rik	574.48
Hax1	509.10
Il6ra	13.00
Chrnb2	1524.45
Adar	2385.55
Pmvk	305.00
Slc50a1	648.00
Efna1	7.00
Fam198b	99.91
Tmem144	122.00
Slc35a3	675.00
Sass6	143.81
Lrrc39	84.79
Vcam1	19.00
Extl2	909.00
Olfm3	344.00
Col11a1	1587.00
Neurog2	0.00
Larp7	160.00
Ndst4	30.00
1700006A11Rik	0.00
Ndst3	2990.00
Prss12	167.00
Rnpc3	2048.48
Cyp2u1	507.88
Hadh	68.00
Lef1	4.28
Trim2	5226.00
Ccdc109b	1.00
Tlr2	3.00
Sfrp2	18.56
Casp6	67.00
Plrg1	249.00
Pla2g12a	241.00
Fga	0.00
Lrat	0.00
Npy2r	12.00
Gucy1b3	537.00
Snx7	132.00
Asic5	0.00
1700061I17Rik	0.00
Gar1	130.00
Tdo2	1.00
Rrh	43.00
Ppa2	720.00
Ctso	48.00
Ints12	276.00
Egf	111.00
Gstcd	116.00
Pdgfc	31.87
Glrb	1928.00
Pitx2	0.00
Enpep	88.00
Alpk1	52.00
Aimp1	263.28
Tbck	769.72
Dkk2	0.00
Papss1	298.00
Kcnq5	1041.26
Fubp1	3678.00
Dnajb4	1458.00
Ptgfr	0.00
Ifi44	2.00
Efna3	178.75
Efna4	1.00
Adam15	2443.20
Zbtb7b	168.73
Cks1b	12.88
Thbs3	83.00
Gba	779.00
Scamp3	744.46
Hcn3	697.98
Ash1l	6632.40
Rit1	435.00
Arhgef2	1770.32
2810403A07Rik	4894.39
Lamtor2	288.00
Lmna	479.25
Sema4a	148.00
Pmf1	52.36
Iqgap3	3.00
Gpatch4	281.00
Apoa1bp	274.00
Sh2d2a	10.00
Ntrk1	0.00
Pear1	9.00
Cd1d1	3.00
Dclk2	2910.00
Lrba	1781.70
Rps3a1	294.40
Sh3d19	175.33
Gatb	142.00
Fbxw7	2556.00
Fmo5	3.00
Chd1l	42.00
Acp6	1059.00
Gpr89	770.36
Rnf115	273.00
Polr3c	400.00
Nudt17	120.00
Pias3	262.00
Pex11b	290.46
Polr3gl	190.42
Rprd2	1509.00
Tars2	674.00
Ecm1	130.00
Hormad1	0.00
Ctsk	37.00
Mettl14	354.00
Bnipl	16.96
Myoz2	1.00
Bcar3	48.00
Gclm	390.00
Abca4	25.00
Pip5k1a	419.00
Abcd3	652.00
F3	26.00
Tmem56	341.00
Rwdd3	138.00
Ptbp2	1478.00
Snx27	2022.00
Celf3	3205.72
Adh5	404.00
Riiad1	23.28
Mrpl9	159.93
Oaz3	41.86
Them4	100.00
Them5	0.00
Rap1gds1	1534.00
Rorc	10.00
Tspan5	2273.00
Eif4e	944.63
Mttp	130.36
Dapp1	106.00
Ppp3ca	3030.00
Nfkb1	992.54
Manba	829.00
Cisd2	839.00
Bdh2	0.00
Tacr3	48.00
Wls	210.00
Rpe65	0.00
Depdc1a	2.00
Lrrc7	2824.50
1810013D15Rik	4.00
Cth	1.00
Zranb2	5955.00
Lrriq3	9.00
Adgrl2	2774.17
Dnase2b	0.00
Uox	10.00
Rpf1	401.00
Spata1	138.48
Ctbs	238.52
Bcl10	142.00
Ddah1	322.00
Cyr61	20.00
Col24a1	964.00
Cryz	180.93
Asph	1816.30
Trp53inp1	88.00
Ccne2	83.37
Gem	30.00
Cdh17	0.00
Fam92a	755.00
Tmem55a	189.00
Calb1	217.00
Decr1	104.00
Nbn	196.00
Mmp16	1518.52
Cpne3	497.00
Rmdn1	294.38
Tmem68	197.00
Tgs1	661.00
Rps20	351.20
Sdr16c5	0.00
Atp6v0d2	0.00
Cyp7a1	0.00
Ubxn2b	705.00
1700025O08Rik	0.00
Nsmaf	2434.17
Faxc	1459.00
Coq3	157.00
Pnisr	9747.00
Sdcbp	923.33
Tstd3	213.12
Ccnc	395.88
Clca1	1.00
Odf2l	1029.00
Fhl5	1.00
Ndufaf4	734.00
Clca3a2	0.00
Spaca1	0.00
Lmo4	276.00
Gbp3	1.32
Gbp2	3.00
Gtf2b	289.00
Pdlim5	44.00
Rngtt	397.00
Ube2j1	905.00
Rragd	308.00
Gabrr1	3.00
Casp8ap2	384.00
Map3k7	1592.00
1700009N14Rik	0.00
Epha7	1851.00
Akirin2	315.00
Rars2	325.00
Slc35a1	495.00
Cfap206	6.00
Smim8	44.00
Cga	0.00
3110043O21Rik	276.49
Aldob	246.00
Rnf20	1394.00
Ppp3r2	32.00
Smc2	158.00
Toporsl	0.00
Polr1e	182.00
Exosc3	124.00
Stra6l	3.00
Tmod1	418.95
Xpa	165.15
Ncbp1	1018.85
Trmo	45.00
Hemgn	0.00
Anp32b	292.87
Nans	46.71
Coro2a	102.00
Col15a1	50.00
Nr4a3	206.00
Erp44	344.00
Invs	1111.12
Tex10	480.49
Tmeff1	237.00
Murc	33.00
Brinp1	1232.00
Fmn2	1662.00
Ambp	2.00
Kif12	0.00
Zfp618	399.16
Orm3	0.00
Slc44a5	603.49
Tnfsf8	1.00
Tnc	16.00
Txn1	182.00
Svep1	4.40
Pappa	50.00
Astn2	1433.00
Ptgr1	2.00
Ugcg	1442.00
Ptbp3	107.00
Hsdl2	119.00
Snx30	745.52
Slc46a2	10.00
Zfp37	195.00
Wdr31	73.00
Bspry	83.00
Alad	288.00
Pole3	124.00
2310002L09Rik	0.00
Kdm4c	983.00
Tmem261	102.00
Ptprd	8017.00
Mpdz	1441.00
Zdhhc21	1521.00
Aco1	448.00
Toporsos	26.75
Smu1	345.44
Dnaja1	1777.04
Aptx	948.00
Slc44a1	1104.75
B4galt1	121.00
Fktn	1074.00
Spink4	8.00
Bag1	361.00
Tal2	3.00
Chmp5	177.00
Tmem38b	234.00
Nfx1	2884.00
Rad23b	779.00
Aqp7	1.09
Nol6	1001.00
Ikbkap	1779.00
Ubap2	1029.00
Epb41l4b	541.00
Aqp3	0.00
Dcaf12	329.00
Ubap1	513.00
Kif24	210.00
Fam219a	854.60
1110017D15Rik	78.00
Nudt2	41.00
Cntfr	782.00
Enho	57.00
Dctn3	502.00
1700022I11Rik	21.91
Vcp	1456.30
Fancg	426.00
Pigo	746.00
Stoml2	188.89
Unc13b	1804.00
Atp8b5	5.00
Tesk1	966.76
Cd72	196.24
Sit1	0.00
Ccdc107	246.83
Car9	2.00
Tpm2	315.00
Tln1	670.53
Creb3	581.89
Gba2	1588.52
Rgp1	1188.36
Npr2	1472.49
Hint2	186.00
5430416O09Rik	1.00
Reck	570.00
Clta	582.00
Gne	517.00
Glipr2	3.00
Snapc3	1358.77
Psip1	1754.23
Bnc2	4.00
Sh3gl2	1617.00
Saxo1	0.00
Plin2	8.00
Rps6	303.60
Mllt3	873.00
Hacd4	385.30
Usp24	3930.00
Plpp3	125.00
Prkaa2	1406.00
Dab1	1154.95
4921539E11Rik	6.00
Slc35d1	215.00
Mier1	1101.70
Tctex1d1	7.64
Sgip1	5073.77
Pde4b	301.00
Ak4	41.18
Dnajc6	2251.00
Jak1	1999.00
Cachd1	57.00
Izumo3	0.00
2610528J11Rik	0.00
St3gal3	418.00
Artn	4.00
Dph2	152.00
B4galt2	338.29
Slc6a9	414.61
Slc5a9	0.00
Bend5	101.00
Elavl4	1103.00
Itgb3bp	50.66
Atg4c	563.71
Cdkn2c	2.00
Eps15	1090.00
Angptl3	67.00
Ttc39a	938.84
Dock7	3458.00
Rnf11	346.00
Calr4	0.00
Osbpl9	1427.91
Usp1	182.00
Tm2d1	36.67
Nfia	305.00
Txndc12	294.00
Btf3l4	1093.00
Cyp2j13	3.05
Hook1	1329.11
Fggy	206.00
Eqtn	36.00
Ift74	96.00
Plaa	512.00
Caap1	109.05
Pum1	1180.00
Laptm5	34.00
Cc2d1b	935.44
Pdpn	0.00
Lrrc38	384.00
Orc1	151.83
1700012P22Rik	0.00
Pramef12os	0.00
Pramef12	0.00
9430007A20Rik	0.00
Gpx7	10.00
Tnfrsf1b	16.00
Podn	23.00
Echdc2	116.00
Tnfrsf8	1.00
Scp2	228.45
Cpt2	24.00
0610037L13Rik	2153.00
Magoh	58.00
Dmrtb1	0.00
Lrp8os1	14.00
Lrp8	3032.00
Ndc1	264.00
Lrrc42	89.00
Tmem59	775.00
Tceanc2	190.84
Cyb5rl	66.00
Mrpl37	1158.00
Col9a2	24.00
Exo5	81.00
Dyrk2	158.52
Kcnq4	58.00
Ctps	169.00
Hivep3	3251.00
Edn2	0.00
Ppcs	71.00
Ccdc30	368.00
Ybx1	1079.84
Tfap2c	2.00
P3h1	377.00
4930538K18Rik	20.35
Svbp	16.00
Ermap	11.00
Slc2a1	355.00
Rragc	497.00
Mycbp	373.00
Ndufs5	196.33
Macf1	17971.00
Ppie	189.74
Trit1	377.00
Mycl	30.00
Mfsd2a	22.00
Cap1	1038.78
Ppt1	1948.22
Epha8	81.00
Ephb2	240.00
Tceb3	740.00
Pithd1	193.00
Lypla2	207.00
Gale	350.00
Hmgcl	187.00
Fuca1	353.00
Pnrc2	166.00
Srsf10	763.00
Rnf220	1309.00
Kif2c	3.00
Plk3	349.00
Ptch2	2.00
Eif2b3	193.00
Urod	511.00
Mutyh	71.00
Toe1	135.38
Ccdc163	159.22
Mmachc	137.00
Prdx1	128.00
Akr1a1	676.00
Nasp	350.34
Ipp	68.00
Pik3r3	598.00
Tspan1	30.00
Pomgnt1	655.78
Lurap1	368.22
Rad54l	163.34
Lrrc41	261.75
Nsun4	191.00
Dmbx1	0.00
Mknk1	648.01
Mob3c	432.00
Atpaf1	1013.62
Cyp4a31	0.00
Cyp4b1	4.00
Cyp4a14	0.00
Pdzk1ip1	0.00
Tal1	2.00
Stil	55.00
Cmpk1	299.00
Ebna1bp2	505.00
Cfap57	19.00
Pax7	0.00
Aldh4a1	97.75
Tas1r2	1.00
Mrto4	175.00
Akr7a5	90.00
Pqlc2	325.00
Capzb	931.00
Htr6	24.00
Pla2g2f	0.00
Pla2g2c	2.00
Pla2g2e	0.00
Vwa5b1	5.00
Cda	15.00
Pink1	713.00
Ddost	448.00
Kif17	387.00
Hp1bp3	2696.00
Eif4g3	7664.00
Hspg2	38.00
Alpl	8.00
Ptpn12	694.00
Zcchc17	352.55
Fabp3	302.74
Tinagl1	6.00
Gnat3	0.00
Hcrtr1	19.00
Pef1	182.00
Sema3c	35.00
Adgrb2	1687.00
Spocd1	12.00
Hpca	1551.25
Tmem54	8.00
Ptp4a2	792.89
Azin2	868.00
Khdrbs1	797.00
Ak2	911.00
Rnf19b	255.00
A3galt2	10.00
Ccdc28b	282.66
Phc2	547.00
Tmem234	1134.68
Eif3i	524.00
Zfp362	326.00
Hdac1	245.07
Stpg1	23.56
Nipal3	1316.44
Csmd2	2648.00
Zbtb8a	53.79
Srrm1	5786.32
Yars	822.00
CK137956	3.00
Sfpq	2971.36
Syf2	252.00
Tmem50a	211.98
Rhd	3.00
Tmem57	1461.00
AU040320	1156.00
Stmn1	1237.00
Ncdn	4801.00
Trim63	3.00
Slc30a2	31.00
Psmb2	246.00
Extl1	214.00
Zfp593	30.82
Cnksr1	6.00
Ago3	4247.88
Sh3bgrl3	333.46
Tekt2	6.00
Trappc3	633.00
Gpn2	54.00
Map7d1	2472.00
Gpatch3	111.00
Nudc	311.51
Slc9a1	2286.30
Tmem222	390.00
Csf3r	7.00
Sytl1	5.00
Mrps15	378.00
Map3k6	11.00
Meaf6	805.00
Hgf	20.00
Cd164l2	319.00
Wasf2	135.00
Gnl2	1078.00
Rspo1	42.00
Cdca8	38.00
Fgr	1.00
Epha10	1964.88
Fam76a	237.00
Stx12	1227.00
Ppp1r8	308.00
Sema3a	326.00
Rpa2	61.00
Smpdl3b	3.00
Eya3	454.00
Yrdc	158.00
Mtf1	589.75
Sesn2	142.00
Inpp5b	1485.81
Rcc1	166.00
Trnau1ap	292.00
Taf12	142.00
Gmeb1	802.00
Sf3a3	318.00
Epb41	2825.47
Utp11l	491.46
Ptpru	269.00
Mecr	433.00
Srsf4	800.04
Casp9	269.00
Plekhm2	762.00
Arhgef19	10.00
Fbxo42	698.00
Necap2	374.00
Cdk14	745.00
Padi2	42.29
Kcnab2	1831.50
Psmc2	805.00
Xrcc2	112.00
Rpl22	318.82
Acot7	1054.00
Galntl5	0.00
Hes2	0.00
Espn	10.00
Prkag2	1036.55
Rheb	546.00
Hes3	57.00
Nol9	425.00
Smarcd3	481.13
Tas1r1	78.00
Zbtb48	285.00
Abcf2	680.00
Nub1	757.33
Vamp3	420.00
Per3	542.15
Tmub1	126.00
Fastk	1817.33
Ube4b	2632.31
Pgd	584.08
Slc4a2	961.67
Uts2	1.00
Park7	380.00
Tnfrsf9	12.00
Errfi1	372.00
Cdk5	1386.00
Abcb1b	143.22
Cort	125.00
Car6	1.00
Abcb8	984.00
Dffa	677.24
Pex14	359.74
Slc2a5	9.00
Casz1	343.98
Nos3	68.32
Masp2	139.90
H6pd	528.00
Slc25a33	231.08
Klhl7	1182.00
Ctnnbip1	111.51
Angptl7	39.00
Lzic	114.00
Mtor	2578.00
Nmnat1	143.00
Fam126a	199.00
Rbp7	8.00
Tomm7	99.00
Rint1	571.43
Fbxo44	1312.00
Mad2l2	165.00
Kmt2e	5084.86
Draxin	6.00
Agtrap	176.00
Mthfr	717.00
Orc5	244.52
Dnajc2	351.00
Slc26a5	0.00
Clcn6	2648.00
Pmpcb	546.00
Nppb	1.00
Mfn2	1040.00
Miip	762.00
Trp73	0.00
Dffb	287.00
Lrrc47	850.88
Wrap73	256.00
Tprgl	357.00
Arhgef16	0.00
Acap3	1014.00
Cpsf3l	516.51
Atad3a	1980.00
Ssu72	373.77
4930584F24Rik	0.00
Pex10	452.00
Rer1	518.00
Morn1	117.00
Ski	1539.00
Prkcz	1257.92
Gabrd	2638.00
Plch2	4297.32
Pank4	990.00
Fam213b	150.00
Mib2	925.00
Mmp23	59.00
Cdk11b	886.00
Nadk	521.00
Gnb1	3379.00
Mrpl20	135.01
Ccnl2	2920.00
Mxra8	81.00
Dvl1	1747.00
Tas1r3	128.00
Cptp	223.00
Ttll10	2.00
Tnfrsf4	24.00
Sdf4	2630.00
Bst1	6.00
Cd38	11.00
Prom1	17.64
Kcnip4	417.06
5730480H06Rik	578.03
Adgra3	1492.00
D5Ertd615e	3.00
Sorcs2	386.00
Afap1	4961.03
Ablim2	5776.00
Htra3	10.00
Trmt44	396.00
Acox3	1297.21
Rgs12	72.23
Hgfac	0.00
Lrpap1	973.00
Htt	4610.00
Add1	2671.00
Pcdh7	3812.91
Rnf4	817.42
Nelfa	752.00
Nkx1-1	0.00
Man2b2	505.00
Ppp2r2c	1479.00
Crmp1	2204.00
Evc	204.00
Stk32b	3.00
Stx18	324.95
Nsg1	975.49
Zbtb49	795.00
Rab28	350.00
Rnf32	656.00
Dnajb6	654.17
Plb1	15.00
Fosl2	465.00
Rbks	89.00
4930548H24Rik	1.00
Slc4a1ap	585.85
Eif2b4	397.00
Snx17	543.87
Ppm1g	564.00
Nrbp1	1517.00
Krtcap3	27.00
Slc30a3	999.00
Ociad1	2226.61
Ociad2	777.09
Cwh43	18.00
Spata18	0.00
Sgcb	805.00
Yipf7	2.00
Cgref1	300.00
Khk	330.00
Emilin1	11.00
Agbl5	894.76
Mapre3	2480.00
Ppargc1a	3692.00
Dpysl5	1025.00
Dhx15	1869.00
Pgm1	488.00
Sepsecs	616.00
Tbc1d1	738.00
Slc35f6	888.00
Anapc4	1830.00
Cenpa	1290.05
Klf3	3035.31
Zcchc4	514.00
1700001C02Rik	0.00
Olfr109	0.00
Fam114a1	83.00
Pi4k2b	16.00
Slc34a2	0.00
Sel1l3	2227.00
D5Ertd579e	4140.57
Rfc1	497.00
Tbc1d14	492.04
Cckar	1.00
Klb	26.00
Tada2b	315.50
Grpel1	327.50
Lias	493.00
Ugdh	969.00
Pds5a	2304.35
Ube2k	1082.00
Rhoh	4.32
Chrna9	0.00
Nsun7	434.48
Apbb2	2155.12
Guf1	1854.59
Gnpda2	551.41
Gabra4	1345.00
Gabrb1	1032.00
Commd8	187.00
Tec	4.00
Slc10a4	0.00
Slc30a9	2024.79
Uchl1	1302.98
Fip1l1	1710.33
Lnx1	1462.67
Chic2	578.27
Pdgfra	61.64
Srd5a3	61.00
Tmem165	377.00
Pdcl2	11.00
Nmu	2.00
Clock	2368.00
Epha5	2513.00
Ppat	191.00
Paics	887.89
Thegl	2.00
Rest	103.00
Polr2b	494.46
Cenpc1	681.93
Stap1	31.00
Gnrhr	1.00
Ugt2b34	0.00
Pigg	348.01
Dr1	184.00
Mtf2	1127.98
Ugt2a2	0.00
Sult1b1	0.00
Fam69a	206.89
Sult1e1	0.00
Sult1d1	0.00
Gfi1	0.00
Glmn	284.01
Brdt	230.00
Smr3a	0.00
Smr2	0.00
Amtn	0.00
Cdc7	499.00
Enam	2.00
Tgfbr3	200.36
Ambn	0.00
Zfp326	830.00
Rufy3	7112.00
Gbp9	0.00
Abcg3	0.00
Spp1	35.91
Ibsp	9.00
Dmp1	7.00
Sparcl1	11293.00
Nudt9	285.34
Hsd17b11	92.00
Klhl8	345.00
Aff1	836.00
Agpat9	142.72
Coq2	611.00
1700016H13Rik	0.00
Slc10a6	0.00
Plac8	0.00
Enoph1	331.00
Hnrnpdl	4701.73
Cds1	2618.00
4930522N08Rik	1.00
Rasgef1b	89.00
Prkg2	220.00
Bmp3	59.94
Fgf5	26.00
Antxr2	79.00
Crybb1	0.00
Tpst2	210.00
Tfip11	411.65
Srrd	206.35
Asphd2	713.00
Crybb3	15.00
Tesc	76.00
Gm9754	132.10
Nos1	339.67
Rfc5	350.72
Wsb2	831.12
Dck	188.00
Alb	0.00
Afm	0.00
Rassf6	17.00
Cxcl5	3.00
Ppbp	0.00
Pf4	0.00
Cxcl15	1.00
Mthfd2l	171.68
Ereg	0.00
Areg	0.00
Cxcl3	0.00
Cxcl1	0.00
Shroom3	240.00
2010109A12Rik	8.00
Ccng2	159.00
Tctn2	433.41
Gtf2h3	506.00
Eif2b1	329.00
Ddx55	1056.00
Tmed2	286.09
Rilpl1	368.55
Cdk2ap1	755.61
Rchy1	549.86
Rilpl2	130.00
Snrnp35	47.00
Cdkl2	504.11
Arl6ip4	449.00
G3bp2	2986.18
Pitpnm2	2007.00
Uso1	1192.00
Abcb9	1355.64
U90926	1.00
Ppef2	30.00
Naaa	133.00
Kntc1	5.00
Sdad1	763.49
Slc15a4	504.98
Cxcl9	0.00
Gm996	2594.00
Rimbp2	3724.00
Rsrc2	1365.00
Piwil1	19.00
Scarb2	1506.00
Zcchc8	693.00
Stx2	219.00
Ran	699.75
B3gnt4	10.79
Gbas	621.00
Diablo	1066.47
Vps33a	1126.00
Mmp17	800.00
Il31	0.00
Bcl7a	1404.00
Sfswap	3767.00
Psmd9	337.17
Wdr66	18.00
Hpd	3.00
Psph	154.75
Cct6a	832.25
Rhof	199.99
Gm13103	0.00
Tmem116	50.17
Mapkapk5	543.40
Aldh2	160.00
Acad10	267.09
Brap	672.00
Fam168a	2795.00
Vps29	1589.45
Fam216a	415.39
Gpn3	140.89
Arpc3	211.00
Anapc7	416.71
Atp2a2	12607.53
P2rx7	211.98
Ift81	550.00
P2rx4	591.00
Camkk2	1397.00
Anapc5	3716.99
Rnf34	792.49
Kdm2b	509.76
Morn3	9.74
Ncor2	5561.45
Dhx37	218.00
Aacs	176.00
Anxa3	2.00
Mrpl1	242.00
Mfsd7a	0.00
Pde6b	69.00
Pxmp2	4.00
Pgam5	199.60
Ankle2	774.65
Golga3	1126.00
P2rx2	0.00
Ddx51	579.00
Ep400	3581.98
Pus1	172.21
Gpc2	10.24
Ulk1	1790.00
Prkab1	410.00
